name, value
blackscholes-1.raw, 	2m5.657s
blackscholes-2.raw, 	1m47.691s
blackscholes-4.raw, 	0m47.638s
blackscholes-8.raw, 	0m37.504s
canneal-1.raw, 	3m57.309s
canneal-2.raw, 	3m8.061s
canneal-4.raw, 	1m57.874s
canneal-8.raw, 	1m31.001s
dedup-1.raw, 	0m20.234s
dedup-2.raw, 	0m12.312s
dedup-4.raw, 	0m9.751s
dedup-8.raw, 	0m18.481s
ferret-1.raw, 	5m18.855s
ferret-2.raw, 	2m43.447s
ferret-4.raw, 	1m35.230s
ferret-8.raw, 	1m21.165s
freqmine-1.raw, 	8m12.978s
freqmine-2.raw, 	4m47.083s
freqmine-4.raw, 	2m6.582s
freqmine-8.raw, 	1m42.575s
radix-1.raw, 	0m53.784s
radix-2.raw, 	0m30.997s
radix-4.raw, 	0m14.982s
radix-8.raw, 	0m9.612s
vips-1.raw, 	1m43.762s
vips-2.raw, 	0m52.217s
vips-4.raw, 	0m27.643s
vips-8.raw, 	0m23.505s
